timestamp,value1,value2
1.7259999999999207,-0.15458132756283205,0.9879800671921046
1.7269999999999206,-0.15556923017470348,0.9878249919003129
1.7279999999999205,-0.15655697721735767,0.9876689287836117
1.7289999999999204,-0.1575445677030477,0.987511877998064
1.7299999999999203,-0.15853200064418316,0.9873538397007204
1.7309999999999202,-0.1595192750533312,0.9871948140496195
1.73199999999992,-0.16050638994321745,0.9870348012037868
1.73299999999992,-0.16149334432672716,0.9868738013232352
1.7339999999999198,-0.162480137216906,0.9867118145689645
1.7349999999999197,-0.16346676762696113,0.9865488411029615
1.7359999999999196,-0.16445323457026229,0.9863848810881995
1.7369999999999195,-0.16543953706034256,0.9862199346886387
1.7379999999999194,-0.16642567411089956,0.9860540020692253
1.7389999999999193,-0.16741164473579634,0.9858870833958921
1.7399999999999192,-0.16839744794906233,0.9857191788355577
1.740999999999919,-0.16938308276489442,0.9855502885561266
1.741999999999919,-0.17036854819765784,0.985380412726489
1.7429999999999188,-0.17135384326188727,0.9852095515165208
1.7439999999999187,-0.1723389669722877,0.9850377050970832
1.7449999999999186,-0.17332391834373553,0.9848648736400226
1.7459999999999185,-0.17430869639127947,0.9846910573181704
1.7469999999999184,-0.17529330013014152,0.984516256305343
1.7479999999999183,-0.17627772857571805,0.9843404707763412
1.7489999999999182,-0.1772619807435807,0.9841637009069507
1.749999999999918,-0.1782460556494774,0.9839859468739414
1.750999999999918,-0.17922995230933328,0.9838072088550671
1.7519999999999178,-0.1802136697392518,0.983627487029066
1.7529999999999177,-0.18119720695551558,0.9834467815756598
1.7539999999999176,-0.1821805629745875,0.983265092675554
1.7549999999999175,-0.18316373681311165,0.9830824205104374
1.7559999999999174,-0.18414672748791425,0.9828987652629823
1.7569999999999173,-0.1851295340160047,0.9827141271168438
1.7579999999999172,-0.18611215541457657,0.9825285062566601
1.758999999999917,-0.18709459070100853,0.982341902868052
1.759999999999917,-0.1880768388928654,0.9821543171376229
1.7609999999999169,-0.18905889900789902,0.9819657492529585
1.7619999999999167,-0.1900407700640494,0.9817761994026267
1.7629999999999166,-0.19102245107944554,0.9815856677761774
1.7639999999999165,-0.19200394107240654,0.981394154564142
1.7649999999999164,-0.19298523906144244,0.9812016599580339
1.7659999999999163,-0.19396634406525537,0.9810081841503475
1.7669999999999162,-0.1949472551027404,0.9808137273345587
1.767999999999916,-0.19592797119298658,0.9806182897051244
1.768999999999916,-0.19690849135527788,0.9804218714574822
1.7699999999999159,-0.19788881460909424,0.9802244727880501
1.7709999999999158,-0.19886893997411248,0.980026093894227
1.7719999999999156,-0.19984886647020733,0.9798267349743917
1.7729999999999155,-0.20082859311745235,0.9796263962279029
1.7739999999999154,-0.201808118936121,0.9794250778550996
1.7749999999999153,-0.20278744294668752,0.9792227800573
1.7759999999999152,-0.203766564169828,0.979019503036802
1.776999999999915,-0.20474548162642128,0.9788152469968825
1.777999999999915,-0.20572419433755001,0.9786100121417977
1.7789999999999149,-0.20670270132450155,0.9784037986767822
1.7799999999999148,-0.20768100160876898,0.9781966068080495
1.7809999999999147,-0.20865909421205212,0.9779884367427917
1.7819999999999145,-0.20963697815625842,0.9777792886891785
1.7829999999999144,-0.21061465246350405,0.9775691628563582
1.7839999999999143,-0.21159211615611476,0.9773580594544564
1.7849999999999142,-0.21256936825662695,0.9771459786945766
1.785999999999914,-0.2135464077877886,0.9769329207887996
1.786999999999914,-0.21452323377256025,0.9767188859501832
1.7879999999999139,-0.215499845234116,0.9765038743927622
1.7889999999999138,-0.21647624119584447,0.9762878863315482
1.7899999999999137,-0.2174524206813498,0.9760709219825292
1.7909999999999136,-0.21842838271445256,0.9758529815626696
1.7919999999999134,-0.21940412631919082,0.9756340652899098
1.7929999999999133,-0.22037965051982103,0.9754141733831659
1.7939999999999132,-0.2213549543408191,0.97519330606233
1.794999999999913,-0.22233003680688126,0.9749714635482692
1.795999999999913,-0.22330489694292516,0.9747486460628262
1.796999999999913,-0.2242795337740907,0.9745248538288184
1.7979999999999128,-0.22525394632574117,0.9743000870700379
1.7989999999999127,-0.22622813362346408,0.9740743460112515
1.7999999999999126,-0.22720209469307223,0.9738476308782004
1.8009999999999124,-0.22817582856060462,0.9736199418975995
1.8019999999999123,-0.22914933425232745,0.9733912792971378
1.8029999999999122,-0.23012261079473512,0.9731616433054779
1.8039999999999121,-0.23109565721455116,0.9729310341522559
1.804999999999912,-0.23206847253872928,0.9726994520680807
1.805999999999912,-0.2330410557944542,0.9724668972845346
1.8069999999999118,-0.23401340600914272,0.9722333700341722
1.8079999999999117,-0.23498552221044475,0.9719988705505208
1.8089999999999116,-0.23595740342624413,0.9717633990680798
1.8099999999999115,-0.23692904868465978,0.9715269558223208
1.8109999999999113,-0.23790045701404647,0.9712895410496869
1.8119999999999112,-0.23887162744299598,0.9710511549875929
1.8129999999999111,-0.23984255900033793,0.9708117978744247
1.813999999999911,-0.2408132507151409,0.9705714699495397
1.814999999999911,-0.2417837016167132,0.9703301714532656
1.8159999999999108,-0.24275391073460403,0.9700879026269009
1.8169999999999107,-0.24372387709860435,0.9698446637127144
1.8179999999999106,-0.2446935997387479,0.969600454953945
1.8189999999999105,-0.2456630776853121,0.9693552765948015
1.8199999999999104,-0.24663230996881907,0.9691091288804621
1.8209999999999102,-0.24760129562003663,0.9688620120570746
1.8219999999999101,-0.2485700336699792,0.9686139263717557
1.82299999999991,-0.24953852314990882,0.9683648720725913
1.82399999999991,-0.25050676309133607,0.9681148494086355
1.8249999999999098,-0.25147475252602114,0.9678638586299109
1.8259999999999097,-0.2524424904859746,0.9676118999874083
1.8269999999999096,-0.25340997600345866,0.9673589737330863
1.8279999999999095,-0.2543772081109878,0.9671050801198713
1.8289999999999094,-0.25534418584133,0.9668502194016567
1.8299999999999093,-0.2563109082275077,0.9665943918333033
1.8309999999999091,-0.2572773743027985,0.9663375976706386
1.831999999999909,-0.2582435831007365,0.9660798371704569
1.832999999999909,-0.25920953365511284,0.9658211105905185
1.8339999999999088,-0.26017522499997714,0.9655614181895499
1.8349999999999087,-0.2611406561696381,0.9653007602272435
1.8359999999999086,-0.2621058261986647,0.9650391369642575
1.8369999999999085,-0.2630707341218869,0.9647765486622149
1.8379999999999084,-0.26403537897439694,0.964512995583704
1.8389999999999083,-0.26499975979155,0.9642484779922779
1.8399999999999082,-0.26596387560896534,0.9639829961524541
1.840999999999908,-0.26692772546252724,0.9637165503297145
1.841999999999908,-0.26789130838838593,0.9634491407905049
1.8429999999999078,-0.26885462342295857,0.9631807678022348
1.8439999999999077,-0.2698176696029302,0.9629114316332772
1.8449999999999076,-0.2707804459652547,0.9626411325529681
1.8459999999999075,-0.2717429515471558,0.9623698708316067
1.8469999999999074,-0.272705185386128,0.9620976467404547
1.8479999999999073,-0.2736671465199375,0.9618244605517362
1.8489999999999072,-0.2746288339866233,0.9615503125386372
1.849999999999907,-0.275590246824498,0.9612752029753059
1.850999999999907,-0.27655138407214885,0.9609991321368516
1.8519999999999068,-0.27751224476843867,0.9607221002993453
1.8529999999999067,-0.27847282795250683,0.9604441077398188
1.8539999999999066,-0.27943313266377023,0.9601651547362646
1.8549999999999065,-0.28039315794192426,0.9598852415676357
1.8559999999999064,-0.28135290282694375,0.9596043685138451
1.8569999999999063,-0.28231236635908386,0.9593225358557661
1.8579999999999062,-0.2832715475788811,0.9590397438752312
1.858999999999906,-0.28423044552715443,0.9587559928550322
1.859999999999906,-0.28518905924500587,0.9584712830789203
1.8609999999999058,-0.2861473877738218,0.9581856148316051
1.8619999999999057,-0.28710543015527384,0.9578989883987551
1.8629999999999056,-0.28806318543131965,0.9576114040669964
1.8639999999999055,-0.289020652644204,0.9573228621239135
1.8649999999999054,-0.28997783083645984,0.9570333628580482
1.8659999999999053,-0.290934719050909,0.9567429065588998
1.8669999999999052,-0.29189131633066334,0.9564514935169246
1.867999999999905,-0.2928476217191257,0.9561591240235355
1.868999999999905,-0.29380363425999073,0.9558657983711022
1.8699999999999048,-0.294759352997246,0.9555715168529502
1.8709999999999047,-0.2957147769751728,0.9552762797633608
1.8719999999999046,-0.29666990523834724,0.9549800873975713
1.8729999999999045,-0.2976247368316412,0.9546829400517741
1.8739999999999044,-0.2985792708002231,0.9543848380231164
1.8749999999999043,-0.29953350618955915,0.9540857816097001
1.8759999999999042,-0.30048744204541394,0.9537857711105818
1.876999999999904,-0.30144107741385173,0.9534848068257719
1.877999999999904,-0.30239441134123723,0.9531828890562345
1.8789999999999039,-0.3033474428742366,0.9528800181038876
1.8799999999999037,-0.3043001710598183,0.9525761942716019
1.8809999999999036,-0.30525259494525436,0.9522714178632014
1.8819999999999035,-0.3062047135781209,0.9519656891834622
1.8829999999999034,-0.3071565260062994,0.9516590085381134
1.8839999999999033,-0.3081080312779775,0.9513513762338351
1.8849999999999032,-0.30905922844164996,0.9510427925782601
1.885999999999903,-0.31001011654611976,0.9507332578799716
1.886999999999903,-0.31096069464049886,0.9504227724485046
1.8879999999999029,-0.3119109617742092,0.9501113365943442
1.8889999999999028,-0.31286091699698376,0.9497989506289265
1.8899999999999026,-0.3138105593588674,0.9494856148646372
1.8909999999999025,-0.31475988791021786,0.9491713296148122
1.8919999999999024,-0.3157089017017066,0.9488560951937367
1.8929999999999023,-0.31665759978431995,0.9485399119166451
1.8939999999999022,-0.3176059812093599,0.9482227800997206
1.894999999999902,-0.31855404502844514,0.9479047000600951
1.895999999999902,-0.3195017902935119,0.9475856721158484
1.8969999999999019,-0.320449216056815,0.9472656965860087
1.8979999999999018,-0.3213963213709287,0.9469447737905512
1.8989999999999017,-0.3223431052887478,0.9466229040503988
1.8999999999999015,-0.32328956686348853,0.9463000876874214
1.9009999999999014,-0.3242357051486893,0.9459763250244351
1.9019999999999013,-0.325181519198212,0.9456516163852026
1.9029999999999012,-0.3261270080662425,0.9453259620944325
1.903999999999901,-0.3270721708072922,0.9449993624777792
1.904999999999901,-0.3280170064761983,0.9446718178618421
1.9059999999999009,-0.3289615141281253,0.9443433285741658
1.9069999999999008,-0.3299056928185656,0.9440138949432396
1.9079999999999007,-0.3308495416033405,0.9436835172984972
1.9089999999999006,-0.3317930595386014,0.9433521959703162
1.9099999999999004,-0.3327362456808304,0.9430199312900177
1.9109999999999003,-0.33367909908684146,0.9426867235898666
1.9119999999999002,-0.3346216188137812,0.9423525732030704
1.9129999999999001,-0.33556380391913004,0.9420174804637795
1.9139999999999,-0.33650565346070294,0.9416814457070867
1.9149999999999,-0.3374471664966504,0.9413444692690266
1.9159999999998998,-0.3383883420854595,0.9410065514865757
1.9169999999998997,-0.3393291792859547,0.9406676926976518
1.9179999999998996,-0.3402696771572989,0.9403278932411135
1.9189999999998995,-0.3412098347589943,0.9399871534567604
1.9199999999998993,-0.34214965115088336,0.9396454736853321
1.9209999999998992,-0.3430891253931498,0.9393028542685085
1.9219999999998991,-0.3440282565463194,0.9389592955489088
1.922999999999899,-0.3449670436712612,0.9386147978700918
1.923999999999899,-0.345905485829188,0.9382693615765553
1.9249999999998988,-0.34684358208165783,0.9379229870137353
1.9259999999998987,-0.3477813314905745,0.9375756745280065
1.9269999999998986,-0.34871873311818863,0.9372274244666813
1.9279999999998985,-0.34965578602709874,0.9368782371780097
1.9289999999998984,-0.35059248928025194,0.936528113011179
1.9299999999998982,-0.3515288419409451,0.9361770523163133
1.9309999999998981,-0.35246484307282555,0.9358250554444734
1.931999999999898,-0.35340049173989235,0.9354721227476559
1.932999999999898,-0.3543357870064968,0.9351182545787937
1.9339999999998978,-0.3552707279373438,0.9347634512917549
1.9349999999998977,-0.3562053135974925,0.9344077132413426
1.9359999999998976,-0.3571395430523573,0.934051040783295
1.9369999999998975,-0.35807341536770876,0.9336934342742844
1.9379999999998974,-0.35900692960967473,0.9333348940719174
1.9389999999998973,-0.359940084844741,0.932975420534734
1.9399999999998971,-0.3608728801397524,0.9326150140222079
1.940999999999897,-0.3618053145619137,0.9322536748947455
1.941999999999897,-0.36273738717879067,0.9318914035136859
1.9429999999998968,-0.36366909705831063,0.9315282002413005
1.9439999999998967,-0.36460044326876384,0.9311640654407923
1.9449999999998966,-0.3655314248788042,0.9307989994762964
1.9459999999998965,-0.3664620409574501,0.9304330027128785
1.9469999999998964,-0.3673922905740856,0.9300660755165355
1.9479999999998963,-0.3683221727984612,0.9296982182541945
1.9489999999998961,-0.36925168670069464,0.9293294312937127
1.949999999999896,-0.37018083135127217,0.9289597150038771
1.950999999999896,-0.3711096058210492,0.9285890697544038
1.9519999999998958,-0.3720380091812513,0.9282174959159382
1.9529999999998957,-0.3729660405034752,0.9278449938600539
1.9539999999998956,-0.3738936988596897,0.9274715639592532
1.9549999999998955,-0.3748209833222365,0.9270972065869658
1.9559999999998954,-0.3757478929638312,0.9267219221175491
1.9569999999998953,-0.3766744268575643,0.9263457109262875
1.9579999999998952,-0.3776005840769019,0.9259685733893921
1.958999999999895,-0.3785263636956869,0.9255905098840005
1.959999999999895,-0.3794517647881397,0.9252115207881761
1.9609999999998948,-0.38037678642885936,0.9248316064809081
1.9619999999998947,-0.3813014276928243,0.9244507673421107
1.9629999999998946,-0.38222568765539333,0.924069003752623
1.9639999999998945,-0.38314956539230655,0.9236863160942085
1.9649999999998944,-0.3840730599796863,0.9233027047495549
1.9659999999998943,-0.3849961704940381,0.9229181701022735
1.9669999999998942,-0.3859188960122515,0.922532712536899
1.967999999999894,-0.386841235611601,0.9221463324388887
1.968999999999894,-0.38776318836974716,0.9217590301946228
1.9699999999998938,-0.38868475336473723,0.9213708061914035
1.9709999999998937,-0.38960592967500635,0.9209816608174549
1.9719999999998936,-0.39052671637937825,0.9205915944619222
1.9729999999998935,-0.3914471125570663,0.9202006075148718
1.9739999999998934,-0.3923671172876745,0.9198087003672905
1.9749999999998933,-0.39328672965119804,0.9194158734110854
1.9759999999998932,-0.3942059487280247,0.9190221270390836
1.976999999999893,-0.3951247735989355,0.9186274616450313
1.977999999999893,-0.3960432033451056,0.9182318776235939
1.9789999999998928,-0.3969612370481054,0.9178353753703554
1.9799999999998927,-0.39787887378990117,0.917437955281818
1.9809999999998926,-0.39879611265285636,0.9170396177554019
1.9819999999998925,-0.3997129527197321,0.9166403631894444
1.9829999999998924,-0.40062939307368844,0.9162401919832001
1.9839999999998923,-0.4015454327982851,0.9158391045368401
1.9849999999998922,-0.4024610709774824,0.915437101251452
1.985999999999892,-0.4033763066956423,0.9150341825290388
1.986999999999892,-0.4042911390375291,0.9146303487725194
1.9879999999998919,-0.40520556708831057,0.9142256003857274
1.9889999999998917,-0.4061195899335587,0.9138199377734113
1.9899999999998916,-0.40703320665925075,0.9134133613412335
1.9909999999998915,-0.40794641635177004,0.9130058714957705
1.9919999999998914,-0.408859218097907,0.9125974686445121
1.9929999999998913,-0.4097716109848599,0.9121881531958611
1.9939999999998912,-0.410683594100236,0.911777925559133
1.994999999999891,-0.41159516653205225,0.9113667861445552
1.995999999999891,-0.4125063273687362,0.9109547353632673
1.9969999999998909,-0.4134170756991272,0.9105417736273199
1.9979999999998908,-0.41432741061247697,0.9101279013496748
1.9989999999998906,-0.41523733119845063,0.9097131189442041
1.9999999999998905,-0.4161468365471277,0.9092974268256904
2.0009999999998906,-0.41705592574900285,0.9088808254098255
2.0019999999998905,-0.417964597894987,0.908463315113211
2.0029999999998904,-0.4188728520764082,0.9080448963533571
2.0039999999998903,-0.4197806873850121,0.9076255695486825
2.00499999999989,-0.42068810291296366,0.907205335118514
2.00599999999989,-0.42159509775284737,0.9067841934830859
2.00699999999989,-0.42250167099766844,0.90636214506354
2.00799999999989,-0.42340782174085373,0.9059391902819245
2.0089999999998898,-0.42431354907625257,0.9055153295611942
2.0099999999998897,-0.4252188520981377,0.9050905633252098
2.0109999999998895,-0.42612372990120617,0.9046648919987375
2.0119999999998894,-0.42702818158058026,0.9042383160074485
2.0129999999998893,-0.42793220623180833,0.903810835777919
2.013999999999889,-0.4288358029508658,0.903382451737629
2.014999999999889,-0.4297389708341561,0.9029531643149625
2.015999999999889,-0.43064170897851134,0.902522973939207
2.016999999999889,-0.4315440164811935,0.9020918810405527
2.0179999999998888,-0.4324458924398952,0.9016598860500926
2.0189999999998887,-0.43334733595274044,0.9012269893998216
2.0199999999998886,-0.43424834611828583,0.9007931915226363
2.0209999999998884,-0.4351489220355213,0.9003584928523345
2.0219999999998883,-0.436049062803871,0.8999228938236149
2.022999999999888,-0.4369487675231942,0.8994863948720765
2.023999999999888,-0.43784803529378635,0.8990489964342181
2.024999999999888,-0.4387468652163797,0.8986106989474383
2.025999999999888,-0.43964525639214436,0.8981715028500343
2.026999999999888,-0.44054320792268925,0.8977314085812024
2.0279999999998877,-0.4414407189100629,0.8972904165810367
2.0289999999998876,-0.4423377884567545,0.8968485272905292
2.0299999999998875,-0.44323441566569444,0.8964057411515691
2.0309999999998873,-0.4441305996402557,0.8959620586069426
2.0319999999998872,-0.4450263394842543,0.895517480100332
2.032999999999887,-0.44592163430195053,0.8950720060763161
2.033999999999887,-0.4468164831980496,0.8946256369803687
2.034999999999887,-0.44771088527770275,0.8941783732588588
2.035999999999887,-0.4486048396465079,0.8937302153590503
2.0369999999998867,-0.44949834541051076,0.8932811637291008
2.0379999999998866,-0.45039140167620567,0.892831218818062
2.0389999999998865,-0.45128400755053644,0.8923803810758789
2.0399999999998863,-0.4521761621408973,0.891928650953389
2.0409999999998862,-0.45306786455513365,0.8914760289023225
2.041999999999886,-0.45395911390154325,0.8910225153753013
2.042999999999886,-0.45484990928887675,0.8905681108258391
2.043999999999886,-0.4557402498263389,0.8901128157083402
2.044999999999886,-0.45663013462358915,0.8896566304780998
2.0459999999998857,-0.45751956279074285,0.8891995555913031
2.0469999999998856,-0.4584085334383719,0.888741591505025
2.0479999999998855,-0.45929704567750573,0.8882827386772293
2.0489999999998854,-0.46018509861963214,0.887822997566769
2.0499999999998852,-0.46107269137669826,0.887362368633385
2.050999999999885,-0.46195982306111144,0.8869008523377064
2.051999999999885,-0.4628464927857401,0.8864384491412494
2.052999999999885,-0.4637326996639145,0.885975159506417
2.053999999999885,-0.4646184428094279,0.8855109838964991
2.0549999999998847,-0.46550372133653717,0.885045922775671
2.0559999999998846,-0.4663885343599639,0.8845799766089939
2.0569999999998845,-0.46727288099489517,0.884113145862414
2.0579999999998844,-0.46815676035698434,0.8836454310027618
2.0589999999998843,-0.46904017156235217,0.8831768324977523
2.059999999999884,-0.46992311372758755,0.8827073508159838
2.060999999999884,-0.47080558596974836,0.8822369864269382
2.061999999999884,-0.47168758740636246,0.8817657398009795
2.062999999999884,-0.47256911715542843,0.8812936114093546
2.0639999999998837,-0.47345017433541664,0.8808206017241917
2.0649999999998836,-0.47433075806527,0.8803467112185005
2.0659999999998835,-0.4752108674644048,0.8798719403661714
2.0669999999998834,-0.4760905016527117,0.8793962896419754
2.0679999999998833,-0.47696965975055666,0.8789197595215629
2.068999999999883,-0.4778483408787816,0.8784423504814641
2.069999999999883,-0.47872654415870547,0.8779640629990881
2.070999999999883,-0.4796042687121251,0.8774848975527223
2.071999999999883,-0.480481513661316,0.877004854621532
2.0729999999998827,-0.4813582781290332,0.8765239346855601
2.0739999999998826,-0.48223456123851244,0.8760421382257266
2.0749999999998825,-0.48311036211347064,0.8755594657238279
2.0759999999998824,-0.483985679878107,0.8750759176625365
2.0769999999998823,-0.48486051365710375,0.8745914945254003
2.077999999999882,-0.48573486257562726,0.8741061967968424
2.078999999999882,-0.4866087257593287,0.8736200249621606
2.079999999999882,-0.4874821023343449,0.8731329795075267
2.080999999999882,-0.48835499142729943,0.872645060919986
2.0819999999998817,-0.4892273921653032,0.8721562696874571
2.0829999999998816,-0.49009930367595556,0.8716666062987312
2.0839999999998815,-0.49097072508734513,0.8711760712434716
2.0849999999998814,-0.4918416555280505,0.8706846650122134
2.0859999999998813,-0.4927120941271413,0.8701923880963628
2.086999999999881,-0.49358204001417905,0.8696992409881965
2.087999999999881,-0.4944514923192179,0.8692052241808618
2.088999999999881,-0.4953204501728057,0.8687103381683753
2.089999999999881,-0.49618891270598453,0.868214583445623
2.0909999999998807,-0.49705687905029206,0.8677179605083596
2.0919999999998806,-0.49792434833776195,0.867220469853208
2.0929999999998805,-0.498791319700925,0.8667221119776588
2.0939999999998804,-0.4996577922728099,0.8662228873800699
2.0949999999998803,-0.5005237651869442,0.8657227965596658
2.09599999999988,-0.501389237577355,0.8652218400165372
2.09699999999988,-0.50225420857857,0.8647200182516408
2.09799999999988,-0.5031186773256182,0.8642173317667982
2.09899999999988,-0.5039826429540311,0.8637137810646958
2.0999999999998797,-0.504846104599843,0.8632093666488843
2.1009999999998796,-0.5057090613995924,0.862704089023778
2.1019999999998795,-0.5065715124903225,0.8621979486946547
2.1029999999998794,-0.5074334570095823,0.8616909461676545
2.1039999999998793,-0.5082948940954275,0.86118308194978
2.104999999999879,-0.5091558228864209,0.8606743565488952
2.105999999999879,-0.5100162425216339,0.8601647704737257
2.106999999999879,-0.5108761521406469,0.8596543242338575
2.107999999999879,-0.5117355508835502,0.8591430183397365
2.1089999999998787,-0.5125944378909453,0.8586308533026689
2.1099999999998786,-0.5134528123039452,0.8581178296348194
2.1109999999998785,-0.5143106732641757,0.8576039478492119
2.1119999999998784,-0.5151680199137757,0.857089208459728
2.1129999999998783,-0.5160248513953988,0.856573611981107
2.113999999999878,-0.5168811668522134,0.8560571589289455
2.114999999999878,-0.5177369654279043,0.8555398498196963
2.115999999999878,-0.5185922462666729,0.8550216851706687
2.116999999999878,-0.5194470085132384,0.8545026655000271
2.1179999999998778,-0.5203012513128388,0.8539827913267912
2.1189999999998776,-0.5211549738112311,0.8534620631708352
2.1199999999998775,-0.5220081751546931,0.852940481552887
2.1209999999998774,-0.5228608544900234,0.8524180469945285
2.1219999999998773,-0.5237130109645428,0.851894760018194
2.122999999999877,-0.5245646437260949,0.8513706211471704
2.123999999999877,-0.525415751923047,0.8508456309055967
2.124999999999877,-0.526266334704291,0.850319789818463
2.125999999999877,-0.527116391219244,0.8497930984116103
2.1269999999998768,-0.5279659206178499,0.84926555721173
2.1279999999998767,-0.528814922050579,0.8487371667463632
2.1289999999998765,-0.5296633946684302,0.8482079275439005
2.1299999999998764,-0.5305113376229308,0.8476778401335808
2.1309999999998763,-0.531358750066138,0.8471469050454917
2.131999999999876,-0.5322056311506395,0.8466151228105682
2.132999999999876,-0.5330519800295541,0.8460824939605923
2.133999999999876,-0.5338977958565332,0.845549019028193
2.134999999999876,-0.5347430777857609,0.8450146985468452
2.1359999999998758,-0.5355878249719553,0.8444795330508692
2.1369999999998757,-0.5364320365703694,0.8439435230754305
2.1379999999998756,-0.5372757117367917,0.8434066691565392
2.1389999999998754,-0.538118849627547,0.8428689718310489
2.1399999999998753,-0.5389614493994974,0.842330431636657
2.1409999999998752,-0.5398035102100435,0.8417910491119037
2.141999999999875,-0.5406450312171243,0.8412508247961714
2.142999999999875,-0.5414860115792188,0.8407097592296845
2.143999999999875,-0.542326450455347,0.8401678529535084
2.144999999999875,-0.5431663470050699,0.8396251065095492
2.1459999999998747,-0.544005700388491,0.8390815204405536
2.1469999999998746,-0.5448445097662572,0.8385370952901074
2.1479999999998745,-0.5456827742995589,0.8379918316026359
2.1489999999998743,-0.5465204931501318,0.8374457299234026
2.1499999999998742,-0.5473576654802571,0.8368987907985092
2.150999999999874,-0.5481942904527626,0.8363510147748946
2.151999999999874,-0.5490303672310233,0.835802402400335
2.152999999999874,-0.5498658949789624,0.8352529542234427
2.153999999999874,-0.5507008728610525,0.8347026707936658
2.1549999999998737,-0.5515353000423155,0.8341515526612876
2.1559999999998736,-0.5523691756883246,0.8335996003774263
2.1569999999998735,-0.5532024989652039,0.8330468144940341
2.1579999999998734,-0.5540352690396304,0.8324931955638968
2.1589999999998732,-0.554867485078834,0.8319387441406333
2.159999999999873,-0.5556991462505988,0.831383460778695
2.160999999999873,-0.5565302517232636,0.8308273460333652
2.161999999999873,-0.5573608006657231,0.8302704004607585
2.162999999999873,-0.5581907922474284,0.8297126246178206
2.1639999999998727,-0.5590202256383879,0.8291540190623272
2.1649999999998726,-0.5598491000091684,0.8285945843528839
2.1659999999998725,-0.5606774145308956,0.8280343210489253
2.1669999999998724,-0.5615051683752549,0.8274732297107146
2.1679999999998723,-0.5623323607144926,0.8269113108993431
2.168999999999872,-0.5631589907214164,0.8263485651767297
2.169999999999872,-0.5639850575693964,0.8257849931056199
2.170999999999872,-0.5648105604323659,0.8252205952495859
2.171999999999872,-0.565635498484822,0.8246553721730254
2.1729999999998717,-0.5664598709018268,0.8240893244411615
2.1739999999998716,-0.5672836768590079,0.8235224526200418
2.1749999999998715,-0.5681069155325594,0.822954757276538
2.1759999999998714,-0.5689295860992427,0.8223862389783456
2.1769999999998713,-0.5697516877363873,0.8218168982939827
2.177999999999871,-0.5705732196218917,0.8212467357927901
2.178999999999871,-0.571394180934224,0.82067575204493
2.179999999999871,-0.572214570852423,0.8201039476213864
2.180999999999871,-0.5730343885560988,0.8195313230939634
2.1819999999998707,-0.5738536332254338,0.8189578790352856
2.1829999999998706,-0.5746723040411834,0.818383616018797
2.1839999999998705,-0.5754904001846769,0.8178085346187607
2.1849999999998704,-0.5763079208378181,0.8172326354102578
2.1859999999998703,-0.5771248651830866,0.8166559189691877
2.18699999999987,-0.5779412324035379,0.8160783858722666
2.18799999999987,-0.578757021682805,0.8155000366970276
2.18899999999987,-0.5795722322050986,0.81492087202182
2.18999999999987,-0.5803868631552083,0.8143408924258082
2.1909999999998697,-0.5812009137185032,0.8137600984889719
2.1919999999998696,-0.5820143830809329,0.8131784907921049
2.1929999999998695,-0.5828272704290279,0.8125960699168149
2.1939999999998694,-0.5836395749499012,0.8120128364455226
2.1949999999998693,-0.584451295831248,0.8114287909614616
2.195999999999869,-0.5852624322613478,0.8108439340486773
2.196999999999869,-0.586072983429064,0.8102582662920265
2.197999999999869,-0.5868829485238457,0.8096717882771769
2.198999999999869,-0.5876923267357278,0.8090845005906064
2.1999999999998687,-0.5885011172553322,0.8084964038196029
2.2009999999998686,-0.5893093192738682,0.8079074985522628
2.2019999999998685,-0.5901169319831341,0.8073177853774915
2.2029999999998684,-0.5909239545755172,0.8067272648850022
2.2039999999998683,-0.591730386243995,0.8061359376653152
2.204999999999868,-0.5925362261821359,0.8055438043097577
2.205999999999868,-0.5933414735840999,0.804950865410463
2.206999999999868,-0.5941461276446398,0.80435712156037
2.207999999999868,-0.5949501875591016,0.8037625733532224
2.2089999999998677,-0.5957536525234254,0.8031672213835686
2.2099999999998676,-0.5965565217341463,0.8025710662467602
2.2109999999998675,-0.5973587943883952,0.8019741085389525
2.2119999999998674,-0.5981604696838996,0.801376348857103
2.2129999999998673,-0.5989615468189841,0.8007777877989715
2.213999999999867,-0.5997620249925716,0.8001784259631188
2.214999999999867,-0.6005619034041841,0.799578263948907
2.215999999999867,-0.6013611812539433,0.7989773023564978
2.216999999999867,-0.6021598577425714,0.7983755417868528
2.2179999999998667,-0.6029579320713919,0.7977729828417326
2.2189999999998666,-0.6037554034423306,0.797169626123696
2.2199999999998665,-0.6045522710579161,0.7965654722360997
2.2209999999998664,-0.605348534121281,0.7959605217830976
2.2219999999998663,-0.6061441918361622,0.79535477536964
2.222999999999866,-0.6069392434069021,0.7947482336014734
2.223999999999866,-0.6077336880384491,0.7941408970851394
2.224999999999866,-0.6085275249363586,0.7935327664279744
2.225999999999866,-0.609320753306794,0.7929238422381092
2.2269999999998658,-0.6101133723565269,0.7923141251244677
2.2279999999998656,-0.6109053812929383,0.7917036156967673
2.2289999999998655,-0.6116967793240192,0.7910923145655171
2.2299999999998654,-0.6124875656583718,0.7904802223420182
2.2309999999998653,-0.6132777395052098,0.7898673396383629
2.231999999999865,-0.6140673000743594,0.7892536670674337
2.232999999999865,-0.6148562465762601,0.7886392052429032
2.233999999999865,-0.6156445782219655,0.7880239547792333
